restaurant_lat,restaurant_lon,customer_lat,customer_lon,restaurant_id,restaurant_rating,prep_time_minutes,order_timestamp,weather_condition,rider_id,rider_total_deliveries,rider_rating,actual_eta_minutes
28.83681691131735,77.23328851124568,28.421169223505906,77.03111859994587,REST_0373,4.72869099812031,27,2025-10-16 15:02:06,cloudy,RIDER_0173,240,4.180459865597752,155.1734568416976
28.43777724688138,77.22459262987087,28.593282235846395,77.0291261967681,REST_0374,4.307350131522411,39,2025-08-30 09:28:06,clear,RIDER_0174,932,4.975450210040331,145.9330973451244
28.523344214871997,77.12087212525987,28.546471056713862,77.19137019102132,REST_0375,4.956573803545533,37,2025-09-27 22:05:06,cloudy,RIDER_0175,369,4.25613346866838,59.44538653626065
28.747659474812192,77.26642387752634,28.51430954822018,77.04108183619064,REST_0376,4.9134899016156215,38,2025-11-04 09:43:06,clear,RIDER_0176,114,4.95459550805636,178.2181196065482
28.60472396881365,77.14862299450274,28.722361744814346,77.16979818355033,REST_0377,4.997841704347778,18,2025-11-12 15:32:06,heavy_rain,RIDER_0177,716,4.846377209978469,61.097082456489666
28.838156984957752,76.97198211170895,28.465113973179268,77.02936761823669,REST_0378,3.6518992554233596,16,2025-11-06 06:39:06,cloudy,RIDER_0178,295,4.332615182125922,124.54350972489928
28.548989897331133,77.24046918063866,28.830355261648492,76.98667690963465,REST_0379,4.409870567804993,16,2025-09-01 14:38:06,clear,RIDER_0179,186,4.548802091253728,115.47278886079019
28.405935673334678,77.15348388952664,28.732417953184367,77.01184630706591,REST_0380,4.111362817451241,30,2025-10-19 14:00:06,clear,RIDER_0180,908,4.337965279859628,135.07160560085342
28.55032782028037,76.80763636901395,28.75536758934403,77.28225423360826,REST_0381,4.298996881105436,22,2025-10-17 01:47:06,cloudy,RIDER_0181,216,4.7031049911959455,151.0214289967158
28.689037524592415,77.34098650666219,28.867672154328833,77.16063062173734,REST_0382,3.9631510490049773,15,2025-09-20 01:11:06,cloudy,RIDER_0182,212,4.362053171485418,99.27229801006082
28.587969187701646,77.12738617099458,28.871186435751255,77.38439863980997,REST_0383,3.5721032570876448,16,2025-09-16 02:17:06,heavy_rain,RIDER_0183,722,4.46632605824467,127.28819036159332
28.667436377879376,77.32117635928772,28.675826161909615,77.29959373582784,REST_0384,4.561625404410492,22,2025-10-15 01:40:06,clear,RIDER_0184,446,4.718847631921298,29.552370159175346
28.83829905941751,77.32964210338935,28.647689908642988,77.09146836500042,REST_0385,4.948725610749755,34,2025-10-13 11:39:06,clear,RIDER_0185,895,4.416441364775597,107.46001525760101
28.85624252711518,77.06697999404105,28.567690804113454,76.94542580105644,REST_0386,4.298572739126607,35,2025-09-03 07:50:06,clear,RIDER_0186,486,4.689352962336512,115.90354864015308
28.532987032327053,77.10459599787075,28.757785805101232,77.2043454668731,REST_0387,3.994369925692843,29,2025-10-19 10:17:06,clear,RIDER_0187,50,4.37022640897776,107.73741514345782
28.631070236634947,77.04945263260537,28.669104443489903,77.23598761638716,REST_0388,4.907417373097959,15,2025-10-24 11:18:06,clear,RIDER_0188,227,4.399366169185285,58.67774832525481
28.674572007620725,77.06966206518483,28.86643753987006,77.07850558787517,REST_0389,4.046999794212284,26,2025-10-29 11:20:06,clear,RIDER_0189,888,4.321366226649559,81.55276675746848
28.87455622844412,77.33708829538304,28.5193129743563,76.93795327944642,REST_0390,4.8717937891105745,32,2025-10-25 18:15:06,cloudy,RIDER_0190,992,4.98943314471554,190.52924136792828
28.89930865958219,77.27288640838076,28.555126343125245,77.13434299071795,REST_0391,4.7835362822376055,29,2025-10-18 01:58:06,light_rain,RIDER_0191,530,4.504901897434633,141.0223051870468
28.51770362442076,76.87591540578934,28.558045223709982,76.95229755141567,REST_0392,4.293066508623112,27,2025-10-07 02:06:06,clear,RIDER_0192,920,4.222000007389653,46.5680432489158
28.763489935672908,77.16618466892406,28.802999227278352,77.36399899057827,REST_0393,4.515309000002686,29,2025-09-10 02:50:06,clear,RIDER_0193,293,4.567138674805748,80.29958376961349
28.589015531116598,77.39754398423182,28.449520165921076,77.17733054882024,REST_0394,4.550476165423416,17,2025-09-10 13:12:06,clear,RIDER_0194,741,4.469017002940901,124.17292102467182
28.404054098443105,77.1573304207395,28.62782456049449,76.97515857700152,REST_0395,4.461637557540886,27,2025-08-28 12:48:06,cloudy,RIDER_0195,851,4.778886888471974,152.7732868322726
28.40462626121795,77.27152297535586,28.613790368486523,76.92943841300071,REST_0396,3.741124932457938,24,2025-09-13 06:47:06,light_rain,RIDER_0196,287,4.935769370681342,145.9109167295259
28.630283003781127,77.26143688402871,28.436569810506878,77.23003397003107,REST_0397,4.539164317560231,10,2025-10-29 02:09:06,clear,RIDER_0197,166,4.110735112567649,71.82860255183176
28.644167456502167,77.01019051552339,28.605398499272173,77.22467596814505,REST_0398,3.504827126167526,10,2025-10-23 07:49:06,clear,RIDER_0198,397,4.981206322063667,60.143813974172424
28.41128484828672,77.02310958162238,28.65668899164199,77.15827933890515,REST_0399,4.5650552275688945,16,2025-11-24 04:17:06,clear,RIDER_0199,56,4.1649089769343846,100.22733582407149
28.74346370838715,77.23444585307425,28.432552346252454,77.16858061510753,REST_0400,4.332254201937801,25,2025-08-31 23:21:06,clear,RIDER_0000,223,4.2733060313699225,123.46156519804646
28.547001694297474,77.0999901189629,28.654931064222332,77.16232140169538,REST_0401,3.889640633214258,32,2025-09-16 15:56:06,clear,RIDER_0001,165,4.775366192274971,68.33516134768854
28.679946550767973,77.14234242547823,28.879618952341698,77.01606206808631,REST_0402,4.705646517115772,29,2025-10-29 19:28:06,light_rain,RIDER_0002,304,4.155451515603829,138.07482937777993
28.550459536582707,77.22774347421891,28.889457161580765,77.3624486460045,REST_0403,4.107918408314781,23,2025-10-15 04:39:06,clear,RIDER_0003,521,4.817497794903528,118.49639883631698
28.483567157434653,77.26654501622343,28.665839889294904,77.08756707855775,REST_0404,4.228665776924199,37,2025-11-10 01:19:06,clear,RIDER_0004,640,4.673489657253706,110.35934909332542
28.603586869299438,76.96290994663984,28.657548466301478,76.81219674008734,REST_0405,3.541511832300702,30,2025-09-25 21:06:06,clear,RIDER_0005,585,4.805291170783923,97.1407778326066
28.51613668239525,76.88807625566217,28.542754083208195,77.00901680543299,REST_0406,4.101979528649789,38,2025-10-30 02:23:06,clear,RIDER_0006,652,4.563431748969993,71.53509510059418
28.66740048845958,76.97507678803423,28.89855773585605,76.87816954718856,REST_0407,3.7510441887247397,21,2025-09-19 00:16:06,clear,RIDER_0007,600,4.984145253016099,92.77275614208618
28.499414265143237,77.10452299505525,28.53711458551261,77.01803027462873,REST_0408,3.914214967752115,14,2025-09-21 02:11:06,clear,RIDER_0008,244,4.5929373321657545,45.450281599423704
28.65420298832231,77.00528479037823,28.626450650219976,77.16495749102144,REST_0409,3.878209248030109,16,2025-10-23 17:50:06,clear,RIDER_0009,891,4.395544742821896,53.94254506250279
28.478689257434432,77.14101765530856,28.401467028901337,76.81359868471316,REST_0410,3.5690311906011405,21,2025-11-06 18:05:06,clear,RIDER_0010,253,4.966443605164728,107.31883895509662
28.73548735474289,76.83207943447538,28.574616145454566,77.32212031873672,REST_0411,4.190741817871427,28,2025-09-14 06:57:06,heavy_rain,RIDER_0011,218,4.073636399249715,179.66279128814574
28.77696884222071,77.10585024696826,28.43572015030441,77.16618547108091,REST_0412,4.283888619694833,14,2025-11-18 22:54:06,light_rain,RIDER_0012,206,4.5146445360076,116.99211002731637
28.455197117124964,77.02079094416263,28.771912385192564,76.9772231257554,REST_0413,4.356593943021975,16,2025-11-12 05:17:06,clear,RIDER_0013,761,4.632084037620202,99.70132780891211
28.633901206018667,77.12080005293573,28.680507226514965,76.98672310435457,REST_0414,4.193329655738532,37,2025-11-21 05:45:06,clear,RIDER_0014,834,4.34541767264079,71.75487299858753
28.435435850327437,77.05352001293099,28.686085938643828,77.0794009059097,REST_0415,4.80429034102561,36,2025-10-19 04:43:06,clear,RIDER_0015,954,4.0920121136339045,111.27072403317119
28.699091222771,76.97053551038252,28.543255642949852,76.94885508360107,REST_0416,3.556519617662964,16,2025-11-02 11:25:06,light_rain,RIDER_0016,936,4.410042443002784,67.05110658083557
28.53220214896482,77.34246474327459,28.807448145126486,76.80260515665657,REST_0417,4.42071290868989,22,2025-08-28 07:42:06,cloudy,RIDER_0017,539,4.810579897755082,168.3566855349719
28.663812228419353,76.91085899305281,28.401635462665624,76.81593446890756,REST_0418,4.799197519460424,34,2025-10-14 05:14:06,clear,RIDER_0018,555,4.5711564808415925,108.81428405405859
28.658730504692144,77.20881934534835,28.566800589582094,77.01464440318321,REST_0419,3.5615603613685405,29,2025-09-13 16:11:06,clear,RIDER_0019,832,4.7578793835147595,84.82344229859561
28.8621771730969,77.35478682754945,28.729748745229433,76.87453300596516,REST_0420,4.244460499136359,26,2025-11-10 19:50:06,clear,RIDER_0020,53,4.717674908245758,228.71728702821366
28.67454161128436,77.12320197581126,28.85396126870846,76.81341820478825,REST_0421,4.383540789322847,39,2025-11-25 19:46:06,heavy_rain,RIDER_0021,710,4.286557672293598,195.42808991229907
28.691499239859155,77.32584509314769,28.517307978462615,77.3155615620209,REST_0422,3.786358624365017,14,2025-10-22 02:38:06,light_rain,RIDER_0022,632,4.253520713064232,71.29468427993584
28.60082656288219,76.87491088705997,28.670550025863708,76.96448238818571,REST_0423,3.878750163247849,23,2025-10-19 08:06:06,heavy_rain,RIDER_0023,993,4.790992067709643,78.53564055135664
28.874539801591407,77.09627326215384,28.66899571026666,77.10187354630008,REST_0424,4.678390006315029,20,2025-11-18 16:19:06,clear,RIDER_0024,953,4.170162974371675,73.75121673186297
28.788592954719803,77.07421516828856,28.83708718452185,76.90764545051498,REST_0425,4.35109667256428,29,2025-09-09 13:29:06,clear,RIDER_0025,607,4.565320980308435,91.30382007573313
28.54270264515142,76.80487128422219,28.42525844477992,76.82803498334626,REST_0426,3.9736680458630946,28,2025-11-20 20:56:06,clear,RIDER_0026,773,4.956421427764904,84.87139549470027
28.822104792888116,77.0659544048156,28.612237780535352,77.24691977969316,REST_0427,4.647132833415905,32,2025-10-12 17:57:06,clear,RIDER_0027,696,4.525477793556972,116.11255172786643
28.616198180092542,77.02141785382956,28.491232837395966,76.87497411278807,REST_0428,4.6200733613063685,34,2025-11-12 14:19:06,clear,RIDER_0028,159,4.806701410378407,90.88777426065106
28.814333571766795,77.20187923666477,28.410766300149298,76.81543014144219,REST_0429,4.018102677962584,13,2025-09-28 10:11:06,cloudy,RIDER_0029,247,4.256137931001884,184.69020819657123
28.81144403414675,77.36299786714592,28.47351547026024,77.15233819695804,REST_0430,4.232971445673911,31,2025-10-07 09:32:06,cloudy,RIDER_0030,442,4.058023479528284,205.833207025901
28.494435093381426,76.85147465295722,28.8882353364241,76.80808054345286,REST_0431,4.496778400306395,26,2025-08-28 01:40:06,clear,RIDER_0031,481,4.348255754812193,132.30898912972458
28.75057056569179,76.99648583202877,28.50742425476013,77.0617715668862,REST_0432,4.014873826823024,26,2025-11-02 10:28:06,clear,RIDER_0032,149,4.574922239865736,110.6091503864409
28.545321484653265,77.06643884243655,28.867515386667897,76.97330162908669,REST_0433,4.443514116501765,12,2025-10-14 00:22:06,cloudy,RIDER_0033,101,4.639925216276119,105.62874971265225
28.548746334996334,77.07311122682063,28.50262717131547,76.99165079096265,REST_0434,3.8766105960976596,23,2025-09-27 20:30:06,clear,RIDER_0034,462,4.5361761888214325,64.58665627797657
28.54817403844029,77.26488583250536,28.86564761369224,76.80233942586841,REST_0435,3.9380312412323883,30,2025-10-02 18:06:06,heavy_rain,RIDER_0035,52,4.432919930105405,185.3742563748897
28.762784123779973,77.06603739950006,28.727310467600155,77.37860764822969,REST_0436,3.9660089650616657,15,2025-09-14 01:52:06,clear,RIDER_0036,670,4.985396426259882,104.1893737334606
28.514913020896266,76.8162967808722,28.45660928875096,77.11017786149013,REST_0437,4.9040821556232705,34,2025-11-18 12:20:06,clear,RIDER_0037,208,4.688503792588297,153.78468733689562
28.400452917623042,77.2260624567557,28.69095757756329,77.14350727982502,REST_0438,4.750508213161474,34,2025-10-11 03:46:06,cloudy,RIDER_0038,393,4.953812774615558,132.06121834792145
28.757618426741317,77.3308978170874,28.559257018770136,77.19967349094722,REST_0439,4.3477489633837525,19,2025-11-02 12:21:06,clear,RIDER_0039,112,4.17656878808129,127.78631348402931
28.485592371917562,77.10834282752981,28.591576577989034,77.27851307462987,REST_0440,4.345808314117309,36,2025-10-16 08:41:06,cloudy,RIDER_0040,201,4.999544490526162,123.6147748021698
28.452241197653915,77.1486651130191,28.620085478917485,77.1647454697855,REST_0441,3.5842197830827134,26,2025-10-29 19:01:06,clear,RIDER_0041,225,4.703004870499041,105.13198543796308
28.518758060297028,76.89776186338143,28.611353511265165,77.25731886329599,REST_0442,4.474262094905767,39,2025-10-29 03:30:06,clear,RIDER_0042,149,4.971946260375507,126.53310291720979
28.589950261161352,76.93238756680738,28.732054445241513,77.06924117661772,REST_0443,3.9921797859923727,11,2025-10-10 19:09:06,clear,RIDER_0043,852,4.6059920749456555,99.73050484990048
28.637953163736597,76.94110214347477,28.78418403429538,77.02276508424269,REST_0444,4.418449043195119,36,2025-10-31 11:09:06,clear,RIDER_0044,935,4.154006987070996,82.66849644181413
28.422285020356313,77.05844518492877,28.56458884460056,77.29388034448931,REST_0445,4.760350621656855,21,2025-11-03 14:12:06,clear,RIDER_0045,586,4.3480771616743255,91.15222816919066
28.88528666631368,77.3568871325374,28.862181980842845,77.31918631450408,REST_0446,3.568247458789977,33,2025-10-05 15:06:06,clear,RIDER_0046,233,4.0529984063836935,47.33893429976545
28.75803152670978,77.11307086002893,28.869233157009436,76.88268400187216,REST_0447,4.410595255116396,30,2025-09-01 21:57:06,clear,RIDER_0047,408,4.151450141509313,128.44340765382532
28.561597032662167,76.91525858712082,28.42034521857557,77.12559611217604,REST_0448,4.346300921850144,25,2025-11-22 13:53:06,clear,RIDER_0048,296,4.9984017650566495,140.93353128030088
28.5593486286427,76.95965264152137,28.40745439444151,77.2101854582917,REST_0449,3.81014983284415,25,2025-10-18 06:47:06,light_rain,RIDER_0049,582,4.91583961860717,111.77208323746858
28.62427127468423,77.0304090178363,28.61253316507553,76.85015924197918,REST_0450,4.469649423447018,12,2025-11-03 12:39:06,clear,RIDER_0050,704,4.901811102344268,80.61673110508524
28.713122411381516,77.17395538541568,28.695322625493827,77.35775809004565,REST_0451,4.3322528509179365,34,2025-10-31 00:59:06,clear,RIDER_0051,787,4.0020343145204755,76.37601592438709
28.47318653329448,77.0640198918024,28.53895237372603,77.11206586363028,REST_0452,4.650980186033477,27,2025-11-24 11:51:06,cloudy,RIDER_0052,180,4.450543781258171,59.90891419160563
28.494464906882474,77.03546690650616,28.529706875542885,77.18727445039005,REST_0453,3.665927852224024,16,2025-09-03 06:20:06,clear,RIDER_0053,938,4.78201423065074,54.2766615222439
28.829717291416774,77.1388371602394,28.739166914854593,76.9069456488542,REST_0454,4.165411030556031,19,2025-09-13 07:33:06,cloudy,RIDER_0054,59,4.226611991484498,92.97922237260835
28.528127461944536,76.94510099697268,28.700852142327783,76.95866081397325,REST_0455,4.996899400652259,17,2025-08-29 23:14:06,cloudy,RIDER_0055,227,4.420076199452537,73.94357762570854
28.59009749898759,76.84734196355075,28.483573437496553,76.87260073000871,REST_0456,4.5339212723067055,37,2025-09-03 08:15:06,clear,RIDER_0056,768,4.204914018181322,87.66799240164474
28.835635925475056,76.81464858889333,28.84225048163258,76.95839923311233,REST_0457,4.526447333954733,27,2025-09-18 21:03:06,cloudy,RIDER_0057,558,4.692674081885179,86.37865794737822
28.73157391469991,76.95075549808027,28.739988035080533,77.09543805917508,REST_0458,3.9768066505285145,26,2025-09-17 00:45:06,cloudy,RIDER_0058,175,4.704029008817123,68.46404043698755
28.570855939670842,76.85495522048667,28.581288124584503,77.30017775967438,REST_0459,3.6408321563317747,12,2025-08-27 22:08:06,clear,RIDER_0059,897,4.282720271319723,118.93885257609314
28.74184977286231,77.00180438311246,28.741812344995573,77.12023404901223,REST_0460,4.924241562854031,17,2025-11-08 02:10:06,clear,RIDER_0060,574,4.477292536122507,45.81801068746105
28.409841607690705,77.26376012421586,28.456326543383906,76.94667815893865,REST_0461,3.6582071044528908,29,2025-10-22 08:17:06,clear,RIDER_0061,93,4.451707079002404,165.2365064797082
28.76782133000568,77.2297765982921,28.634128062287026,76.82677264493444,REST_0462,4.989059465906497,38,2025-09-13 19:56:06,clear,RIDER_0062,797,4.777979116598229,205.17278566363228
28.643508020258118,77.16655657367282,28.484492204779777,77.17318190154421,REST_0463,3.6886714586329035,14,2025-09-04 18:24:06,light_rain,RIDER_0063,434,4.675172329887275,63.36737310356312
28.806591073642227,77.31150014632769,28.42071562306422,77.05209593842,REST_0464,3.7563610227888917,34,2025-09-03 05:37:06,cloudy,RIDER_0064,736,4.068221359745934,154.97028706111644
28.877318826003233,76.96924057472657,28.569163135144148,77.39061232009024,REST_0465,3.962550432575048,29,2025-10-21 18:36:06,cloudy,RIDER_0065,299,4.151064723589796,167.01495711510154
28.862894274747283,77.33103225181799,28.47536774174039,77.26785593124701,REST_0466,4.2685627902343075,21,2025-10-24 15:03:06,clear,RIDER_0066,104,4.839965999597266,131.04362531185157
28.85463252172767,77.0395435018015,28.71675897847691,77.28501769156402,REST_0467,4.685602478166149,34,2025-10-19 14:12:06,cloudy,RIDER_0067,722,4.965553366229443,116.05234760638236
